836978,0,1,00,40000000,18381958,20160603,0,0,NTTN     ,0.000000,»ù´¡²ã
836979,0,1,00,88580000,29526666,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836980,0,1,00,25650000,7650000,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
836981,0,1,00,6000000,1700000,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
836982,0,1,00,15000000,0,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
836983,0,1,00,22000000,1370000,20160524,0,0,NTTN     ,0.000000,»ù´¡²ã
836984,0,1,00,60250400,21705102,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836985,0,1,00,22400000,1800000,20160429,0,0,NTTN     ,0.000000,»ù´¡²ã
836986,0,1,00,70700000,49382000,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
836987,0,1,00,47498417,2498417,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
836988,0,1,00,85000000,26562500,20160517,0,0,NTTN     ,0.000000,»ù´¡²ã
836989,0,1,00,79407690,42762616,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
836990,0,1,00,10909090,909090,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
836991,0,1,00,21000000,2450000,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
836992,0,1,00,18450000,5099998,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
836993,0,1,00,20100000,0,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
836994,0,1,00,10000000,0,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
836995,0,1,00,10000000,3083333,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836996,0,1,00,2732149,482149,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
836997,0,1,00,60960000,10160000,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836998,0,1,00,6670000,2961666,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836999,0,1,00,15000000,5000000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837000,0,1,00,20000000,8173333,20160530,0,0,NTTN     ,0.000000,»ù´¡²ã
837001,0,1,00,19000000,0,20160518,0,0,NTTN     ,0.000000,»ù´¡²ã
837002,0,1,00,11340000,3840000,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837003,0,1,00,46271725,36397554,20160602,0,0,NTTN     ,0.000000,»ù´¡²ã
837004,0,1,00,87610000,4387500,20160524,0,0,NTTN     ,0.000000,»ù´¡²ã
837005,0,1,00,83160000,41475619,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837006,0,1,00,63287200,0,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837007,0,1,00,29000000,0,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837008,0,1,00,10000000,2500000,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837009,0,1,00,55566667,22184991,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837010,0,1,00,50000000,0,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837011,0,1,00,50000000,13124999,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837012,0,1,00,32500000,12000000,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837013,0,1,00,14999985,5249985,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837014,0,1,00,10989010,164835,20160622,0,0,NTTN     ,0.000000,»ù´¡²ã
837015,0,1,00,18000000,6000000,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837016,0,1,00,99000000,24188210,20160413,0,0,NTTN     ,0.000000,»ù´¡²ã
837017,0,1,00,32000000,0,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
837018,0,1,00,33383087,6716420,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837019,0,1,00,12000000,2999587,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837020,0,1,00,349552100,193816865,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837021,0,1,00,10000000,2541600,20160923,0,0,NTTN     ,0.000000,»ù´¡²ã
837022,0,1,00,88000000,42726307,20160421,0,4,NTMN     ,0.000000,»ù´¡²ã
837023,0,1,00,26000000,9866000,20160513,0,2,NTMN     ,0.000000,»ù´¡²ã
837024,0,1,00,9200000,0,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837025,0,1,00,5000000,2000000,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837026,0,1,00,15000000,4012125,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837027,0,1,00,16050000,4876441,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837028,0,1,00,101999999,0,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
837029,0,1,00,40000000,4333333,20160503,0,0,NTTN     ,0.000000,»ù´¡²ã
837030,0,1,00,20000000,11296666,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837031,0,1,00,29070000,19835000,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837032,0,1,00,20000000,5000000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837033,0,1,00,30000000,15300000,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837034,0,1,00,33300000,15905174,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837035,0,1,00,11110000,3510000,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837036,0,1,00,8000000,800000,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837037,0,1,00,21500000,4085716,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
837038,0,1,00,100000000,42187456,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837039,0,1,00,15000000,0,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837040,0,1,00,50000000,20000000,20160518,0,0,NTTN     ,0.000000,»ù´¡²ã
837041,0,1,00,65000000,0,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837042,0,1,00,7722500,1510500,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837043,0,1,00,28500000,2000000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837044,0,1,00,104360000,54433750,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837045,0,1,00,11280000,4521666,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837046,0,1,00,50100000,13818329,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837047,0,1,00,48600000,23365250,20160530,0,5,NTMN     ,0.000000,»ù´¡²ã
837048,0,1,00,109800000,0,20160701,0,0,NTTN     ,0.000000,»ù´¡²ã
837049,0,1,00,67020000,13320000,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
837050,0,1,00,22680000,450000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837051,0,1,00,15000000,0,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837052,0,1,00,6555500,2263624,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837053,0,1,00,130900000,80106736,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837054,0,1,00,35000000,5250000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837055,0,1,00,15280000,6470485,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837056,0,1,00,20000000,0,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837057,0,1,00,70000000,17364800,20160608,0,0,NTTN     ,0.000000,»ù´¡²ã
837058,0,1,00,33020000,17614250,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837059,0,1,00,43000000,30653500,20160603,0,0,NTTN     ,0.000000,»ù´¡²ã
837060,0,1,00,5000000,1671770,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837062,0,1,00,33500000,1000000,20160613,0,2,NTMN     ,0.000000,»ù´¡²ã
837063,0,1,00,21000000,5404865,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837064,0,1,00,60000000,23987500,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837065,0,1,00,17000000,2000000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837066,0,1,00,10000000,6000000,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837067,0,1,00,20000000,8750000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837069,0,1,00,58680000,17930000,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837070,0,1,00,13003878,153878,20160803,0,0,NTTN     ,0.000000,»ù´¡²ã
837071,0,1,00,35233119,16283119,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837072,0,1,00,30000000,0,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837073,0,1,00,11000000,4591664,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837074,0,1,00,20000000,0,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837075,0,1,00,40000000,10000000,20160517,0,0,NTTN     ,0.000000,»ù´¡²ã
837076,0,1,00,7843751,843751,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837077,0,1,00,76376882,51941757,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837078,0,1,00,15000000,424000,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837079,0,1,00,7894737,2109081,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837081,0,1,00,16000000,8439573,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837082,0,1,00,35715900,17115900,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837083,0,1,00,36000000,17253666,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837084,0,1,00,20600000,0,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837085,0,1,00,10000000,0,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837086,0,1,00,17650000,0,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837087,0,1,00,42435000,18274017,20160527,0,0,NTTN     ,0.000000,»ù´¡²ã
837088,0,1,00,22851265,10279912,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837089,0,1,00,58600000,25032024,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837090,0,1,00,30980000,980000,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837091,0,1,00,12500000,4333329,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837092,0,1,00,22110000,7318331,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837093,0,1,00,110000000,90487500,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837094,0,1,00,11710160,5795817,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837095,0,1,00,50000000,0,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837096,0,1,00,49122090,30386872,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837097,0,1,00,102420000,76696200,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837098,0,1,00,21060000,9736887,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837099,0,1,00,17305868,2166405,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837100,0,1,00,57883598,26333316,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837102,0,1,00,30000000,10974999,20160603,0,0,NTTN     ,0.000000,»ù´¡²ã
837103,0,1,00,40000000,16982500,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
837104,0,1,00,5000000,1354166,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837105,0,1,00,10000000,2728150,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837106,0,1,00,16000000,900000,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837107,0,1,00,10910000,3410000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837108,0,1,00,62300000,25419159,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837109,0,1,00,29000000,14898333,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837110,0,1,00,60000000,4510869,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837111,0,1,00,10000000,3850000,20160602,0,0,NTTN     ,0.000000,»ù´¡²ã
837112,0,1,00,35000000,20966666,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837113,0,1,00,32000000,14426666,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837114,0,1,00,10000000,0,20160530,0,0,NTTN     ,0.000000,»ù´¡²ã
837115,0,1,00,21140000,380000,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
837116,0,1,00,50000000,0,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837117,0,1,00,168260000,0,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
837118,0,1,00,11000000,2669330,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837119,0,1,00,20000000,0,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837120,0,1,00,8000000,1999998,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837121,0,1,00,6250000,1250000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837122,0,1,00,6700000,0,20160503,0,0,NTTN     ,0.000000,»ù´¡²ã
837123,0,1,00,27631380,0,20160517,0,0,NTTN     ,0.000000,»ù´¡²ã
837124,0,1,00,30000000,8625000,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837125,0,1,00,6000000,0,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837126,0,1,00,30000000,0,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837127,0,1,00,30000000,2116666,20160629,0,0,NTTN     ,0.000000,»ù´¡²ã
837128,0,1,00,39800000,15100000,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837129,0,1,00,56000000,0,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837130,0,1,00,38061000,13155750,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837131,0,1,00,101850000,25462500,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
837132,0,1,00,21000000,5350000,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
837133,0,1,00,23825000,3337500,20160426,0,4,NTMN     ,0.000000,»ù´¡²ã
837134,0,1,00,10370000,10000,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837135,0,1,00,1063800,383800,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
837136,0,1,00,49534282,8027971,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837137,0,1,00,5500000,1250000,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837138,0,1,00,39505000,14188749,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837140,0,1,00,40495000,0,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837141,0,1,00,14000000,6388327,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837142,0,1,00,17052600,4970100,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837143,0,1,00,15000000,7662500,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
837144,0,1,00,210000000,26000000,20160503,0,0,NTTN     ,0.000000,»ù´¡²ã
837145,0,1,00,48000000,23791650,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837146,0,1,00,39087300,17379050,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837147,0,1,00,30000000,0,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837148,0,1,00,38000000,0,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837149,0,1,00,100000000,0,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837150,0,1,00,10000000,3083333,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837151,0,1,00,100000000,52137599,20160622,0,0,NTTN     ,0.000000,»ù´¡²ã
837152,0,1,00,23068200,7420185,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837153,0,1,00,50000000,14314579,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837154,0,1,00,25000000,9407500,20160526,0,0,NTTN     ,0.000000,»ù´¡²ã
837155,0,1,00,5000000,0,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837156,0,1,00,51000000,0,20160427,0,0,NTTN     ,0.000000,»ù´¡²ã
837157,0,1,00,22000000,0,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837158,0,1,00,20000000,5956623,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837159,0,1,00,20000000,0,20160503,0,0,NTTN     ,0.000000,»ù´¡²ã
837160,0,1,00,27491962,10278660,20160503,0,3,NTMN     ,0.000000,»ù´¡²ã
837161,0,1,00,20000000,5622442,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
837162,0,1,00,20000000,7002666,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837163,0,1,00,19015428,5818648,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837164,0,1,00,49960000,31126666,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837165,0,1,00,5250000,3022704,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837166,0,1,00,62085106,45917991,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837167,0,1,00,20000000,5482500,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837168,0,1,00,19300000,0,20160519,0,0,NTTN     ,0.000000,»ù´¡²ã
837169,0,1,00,21348315,2348315,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837170,0,1,00,30000000,9788634,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837171,0,1,00,13939000,5735000,20160524,0,0,NTTN     ,0.000000,»ù´¡²ã
837172,0,1,00,10526316,0,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837173,0,1,00,63780000,14070000,20160429,0,0,NTTN     ,0.000000,»ù´¡²ã
837174,0,1,00,15000000,8500000,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837175,0,1,00,7070000,3147500,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837176,0,1,00,20000000,0,20160523,0,0,NTTN     ,0.000000,»ù´¡²ã
837177,0,1,00,50000000,16666666,20160523,0,0,NTTN     ,0.000000,»ù´¡²ã
837178,0,1,00,33000000,750000,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837179,0,1,00,68000000,36495000,20160519,0,0,NTTN     ,0.000000,»ù´¡²ã
837180,0,1,00,24720000,2270000,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837181,0,1,00,143000000,68615399,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837182,0,1,00,26000000,10400000,20160429,0,0,NTTN     ,0.000000,»ù´¡²ã
837183,0,1,00,27000000,8499999,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837184,0,1,00,58100000,30066666,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837185,0,1,00,8500000,2000000,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837186,0,1,00,10000000,2679166,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
837187,0,1,00,42000000,21845000,20160530,0,0,NTTN     ,0.000000,»ù´¡²ã
837188,0,1,00,28000000,9200000,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837189,0,1,00,12108100,6160600,20160503,0,0,NTTN     ,0.000000,»ù´¡²ã
837190,0,1,00,50000000,15600000,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837191,0,1,00,20000000,6907830,20160513,0,2,NTMN     ,0.000000,»ù´¡²ã
837192,0,1,00,258500000,0,20160718,0,0,NTTN     ,0.000000,»ù´¡²ã
837193,0,1,00,30000000,17062500,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837194,0,1,00,12881390,8845452,20160616,0,0,NTTN     ,0.000000,»ù´¡²ã
837195,0,1,00,37499164,6386556,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837197,0,1,00,5000000,1270833,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837198,0,1,00,34000000,10533333,20160518,0,3,NTMN     ,0.000000,»ù´¡²ã
837199,0,1,00,40000000,13620000,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837200,0,1,00,10000000,2500000,20160503,0,0,NTTN     ,0.000000,»ù´¡²ã
837201,0,1,00,73000000,28625804,20160428,0,0,NTTN     ,0.000000,»ù´¡²ã
837202,0,1,00,37400000,3650000,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837203,0,1,00,67869432,23385021,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837204,0,1,00,47855208,34192815,20160519,0,0,NTTN     ,0.000000,»ù´¡²ã
837205,0,1,00,1065376971,665376971,20160511,0,0,NTTN     ,0.000000,»ù´¡²ã
837206,0,1,00,11000000,1000000,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837207,0,1,00,13200000,6600000,20160509,0,2,NTMN     ,0.000000,»ù´¡²ã
837208,0,1,00,22653986,14369353,20160518,0,0,NTTN     ,0.000000,»ù´¡²ã
837209,0,1,00,15000000,5353500,20160513,0,0,NTTN     ,0.000000,»ù´¡²ã
837210,0,1,00,14553270,7439133,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837211,0,1,00,21500000,6515500,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837212,0,1,00,34600000,8816666,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837213,0,1,00,26595745,11770921,20160513,0,0,NTTN     ,0.000000,»ù´¡²ã
837214,0,1,00,30000000,0,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837215,0,1,00,18000000,5850000,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837216,0,1,00,20605152,12071872,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837217,0,1,00,50000000,24114167,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837218,0,1,00,15000000,0,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837219,0,1,00,8500000,4750000,20160627,0,0,NTTN     ,0.000000,»ù´¡²ã
837220,0,1,00,12600000,0,20160513,0,0,NTTN     ,0.000000,»ù´¡²ã
837221,0,1,00,30000000,13795833,20160602,0,0,NTTN     ,0.000000,»ù´¡²ã
837222,0,1,00,10000000,0,20160517,0,0,NTTN     ,0.000000,»ù´¡²ã
837223,0,1,00,26000000,12500000,20160511,0,0,NTTN     ,0.000000,»ù´¡²ã
837224,0,1,00,11960000,0,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837225,0,1,00,22400001,9245000,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837226,0,1,00,20000000,5000000,20160519,0,0,NTTN     ,0.000000,»ù´¡²ã
837227,0,1,00,5360000,360000,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837228,0,1,00,28114500,7069275,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837230,0,1,00,75000000,44325000,20160530,0,0,NTTN     ,0.000000,»ù´¡²ã
837231,0,1,00,14000000,3591666,20160523,0,0,NTTN     ,0.000000,»ù´¡²ã
837232,0,1,00,13000000,3279166,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837233,0,1,00,41000000,16454000,20160523,0,0,NTTN     ,0.000000,»ù´¡²ã
837234,0,1,00,20000000,6583333,20160518,0,0,NTTN     ,0.000000,»ù´¡²ã
837235,0,1,00,45918368,0,20160530,0,0,NTTN     ,0.000000,»ù´¡²ã
837236,0,1,00,20054100,0,20160513,0,0,NTTN     ,0.000000,»ù´¡²ã
837237,0,1,00,7700000,0,20160503,0,0,NTTN     ,0.000000,»ù´¡²ã
837238,0,1,00,10000000,0,20160513,0,0,NTTN     ,0.000000,»ù´¡²ã
837239,0,1,00,30000000,7500000,20160517,0,0,NTTN     ,0.000000,»ù´¡²ã
837240,0,1,00,51390000,19018184,20160527,0,0,NTTN     ,0.000000,»ù´¡²ã
837241,0,1,00,20000000,0,20160613,0,0,NTTN     ,0.000000,»ù´¡²ã
837242,0,1,00,7661000,1584600,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837243,0,1,00,15000000,0,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837244,0,1,00,35000000,9223196,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837245,0,1,00,12000000,0,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837246,0,1,00,31250000,13177082,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837247,0,1,00,6900000,3149276,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837248,0,1,00,5500000,2509373,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837249,0,1,00,54360000,27187500,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837250,0,1,00,44580000,4175960,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837251,0,1,00,5000000,1373125,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837252,0,1,00,17000000,6252958,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837253,0,1,00,30000000,7500000,20160519,0,0,NTTN     ,0.000000,»ù´¡²ã
837254,0,1,00,105000000,31191176,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837255,0,1,00,30000000,0,20160520,0,0,NTTN     ,0.000000,»ù´¡²ã
837256,0,1,00,25304863,0,20160523,0,0,NTTN     ,0.000000,»ù´¡²ã
837257,0,1,00,56000000,16998988,20160526,0,0,NTTN     ,0.000000,»ù´¡²ã
837258,0,1,00,10000000,0,20160704,0,0,NTTN     ,0.000000,»ù´¡²ã
837259,0,1,00,12000000,5633340,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837260,0,1,00,15000000,4250000,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837261,0,1,00,115000000,69000000,20160531,0,0,NTTN     ,0.000000,»ù´¡²ã
837262,0,1,00,45000000,9500000,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837263,0,1,00,9500000,3166666,20160511,0,0,NTTN     ,0.000000,»ù´¡²ã
837264,0,1,00,10000000,0,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837265,0,1,00,66617390,33627748,20160518,0,0,NTTN     ,0.000000,»ù´¡²ã
837266,0,1,00,8000000,0,20160530,0,0,NTTN     ,0.000000,»ù´¡²ã
837267,0,1,00,50000000,12500000,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
837268,0,1,00,11418181,5268181,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
837269,0,1,00,10715000,3294750,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837270,0,1,00,12000000,4273583,20160524,0,0,NTTN     ,0.000000,»ù´¡²ã
837271,0,1,00,51000000,21000000,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837272,0,1,00,31190000,0,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837273,0,1,00,21000000,11372500,20160512,0,0,NTTN     ,0.000000,»ù´¡²ã
837274,0,1,00,35000000,4200000,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
837275,0,1,00,34000000,4000000,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
837276,0,1,00,20000000,6705554,20160518,0,0,NTTN     ,0.000000,»ù´¡²ã
837277,0,1,00,41204381,21479158,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
837278,0,1,00,22250000,12899999,20160519,0,0,NTTN     ,0.000000,»ù´¡²ã
837279,0,1,00,6000000,0,20160513,0,0,NTTN     ,0.000000,»ù´¡²ã
837280,0,1,00,84300000,6086250,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837281,0,1,00,10000000,2666666,20160511,0,0,NTTN     ,0.000000,»ù´¡²ã
837282,0,1,00,50000000,23000000,20160606,0,0,NTTN     ,0.000000,»ù´¡²ã
837283,0,1,00,34545000,0,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
837284,0,1,00,5000000,1250000,20160518,0,0,NTTN     ,0.000000,»ù´¡²ã
